OYPE	H16T	0.09	1.705680	HAL3
OYPE	C33	-0.18	2.326770	CTL2
OYPE	H3X	0.09	1.705680	HAL2
OYPE	H3Y	0.09	1.705680	HAL2
OYPE	C34	-0.18	2.326770	CTL2
OYPE	H4X	0.09	1.705680	HAL2
OYPE	H4Y	0.09	1.705680	HAL2
OYPE	C35	-0.18	2.326770	CTL2
OYPE	H5X	0.09	1.705680	HAL2
OYPE	H5Y	0.09	1.705680	HAL2
OYPE	C36	-0.18	2.326770	CTL2
OYPE	H6X	0.09	1.705680	HAL2
OYPE	H6Y	0.09	1.705680	HAL2
OYPE	C37	-0.18	2.326770	CTL2
OYPE	H7X	0.09	1.705680	HAL2
OYPE	H7Y	0.09	1.705680	HAL2
OYPE	C38	-0.18	2.326770	CTL2
OYPE	H8X	0.09	1.705680	HAL2
OYPE	H8Y	0.09	1.705680	HAL2
OYPE	C39	-0.15	2.400930	CEL1
OYPE	H9X	0.15	1.622250	HEL1
OYPE	C310	-0.15	2.400930	CEL1
OYPE	H10X	0.15	1.622250	HEL1
OYPE	C311	-0.18	2.326770	CTL2
OYPE	H11X	0.09	1.705680	HAL2
OYPE	H11Y	0.09	1.705680	HAL2
OYPE	C312	-0.18	2.326770	CTL2
OYPE	H12X	0.09	1.705680	HAL2
OYPE	H12Y	0.09	1.705680	HAL2
OYPE	C313	-0.18	2.326770	CTL2
OYPE	H13X	0.09	1.705680	HAL2
OYPE	H13Y	0.09	1.705680	HAL2
OYPE	C314	-0.18	2.326770	CTL2
OYPE	H14X	0.09	1.705680	HAL2
OYPE	H14Y	0.09	1.705680	HAL2
OYPE	C315	-0.18	2.326770	CTL2
OYPE	H15X	0.09	1.705680	HAL2
OYPE	H15Y	0.09	1.705680	HAL2
OYPE	C316	-0.18	2.326770	CTL2
OYPE	H16X	0.09	1.705680	HAL2
OYPE	H16Y	0.09	1.705680	HAL2
OYPE	C317	-0.18	2.326770	CTL2
OYPE	H17X	0.09	1.705680	HAL2
OYPE	H17Y	0.09	1.705680	HAL2
OYPE	C318	-0.27	2.354580	CTL3
OYPE	H18X	0.09	1.705680	HAL3
OYPE	H18Y	0.09	1.705680	HAL3
OYPE	H18Z	0.09	1.705680	HAL3
PYPG	C13	0.05	2.326770	CTL2
PYPG	H13A	0.09	1.705680	HAL2
PYPG	H13B	0.09	1.705680	HAL2
PYPG	OC3	-0.66	2.104290	OHL
PYPG	HO3	0.43	0.671612	HOL
PYPG	C12	0.14	2.572425	CTL1
PYPG	H12A	0.09	1.687140	HAL1
PYPG	OC2	-0.66	2.104290	OHL
PYPG	HO2	0.43	0.671612	HOL
PYPG	C11	-0.08	2.326770	CTL2
PYPG	H11A	0.09	1.705680	HAL2
PYPG	H11B	0.09	1.705680	HAL2
PYPG	P	1.50	2.456550	PL
PYPG	O13	-0.78	2.039400	O2L
PYPG	O14	-0.78	2.039400	O2L
PYPG	O11	-0.57	1.993050	OSLP
PYPG	O12	-0.57	1.993050	OSLP
PYPG	C1	-0.08	2.326770	CTL2
PYPG	HA	0.09	1.705680	HAL2
PYPG	HB	0.09	1.705680	HAL2
PYPG	C2	0.17	2.572425	CTL1
PYPG	HS	0.09	1.687140	HAL1
PYPG	O21	-0.49	1.993050	OSL
PYPG	C21	0.90	2.317500	CL
PYPG	O22	-0.63	2.039400	OBL
PYPG	C22	-0.22	2.326770	CTL2
PYPG	H2R	0.09	1.705680	HAL2
PYPG	H2S	0.09	1.705680	HAL2
PYPG	C3	0.08	2.326770	CTL2
PYPG	HX	0.09	1.705680	HAL2
PYPG	HY	0.09	1.705680	HAL2
PYPG	O31	-0.49	1.993050	OSL
PYPG	C31	0.90	2.317500	CL
PYPG	O32	-0.63	2.039400	OBL
PYPG	C32	-0.22	2.326770	CTL2
PYPG	H2X	0.09	1.705680	HAL2
PYPG	H2Y	0.09	1.705680	HAL2
PYPG	C23	-0.18	2.326770	CTL2
PYPG	H3R	0.09	1.705680	HAL2
PYPG	H3S	0.09	1.705680	HAL2
PYPG	C24	-0.18	2.326770	CTL2
PYPG	H4R	0.09	1.705680	HAL2
PYPG	H4S	0.09	1.705680	HAL2
PYPG	C25	-0.18	2.326770	CTL2
PYPG	H5R	0.09	1.705680	HAL2
PYPG	H5S	0.09	1.705680	HAL2
PYPG	C26	-0.18	2.326770	CTL2
PYPG	H6R	0.09	1.705680	HAL2
PYPG	H6S	0.09	1.705680	HAL2
PYPG	C27	-0.18	2.326770	CTL2
PYPG	H7R	0.09	1.705680	HAL2
PYPG	H7S	0.09	1.705680	HAL2
PYPG	C28	-0.18	2.326770	CTL2
PYPG	H8R	0.09	1.705680	HAL2
PYPG	H8S	0.09	1.705680	HAL2
PYPG	C29	-0.15	2.400930	CEL1
PYPG	H9R	0.15	1.622250	HEL1
PYPG	C210	-0.15	2.400930	CEL1
PYPG	H10R	0.15	1.622250	HEL1
PYPG	C211	-0.18	2.326770	CTL2
PYPG	H11R	0.09	1.705680	HAL2
PYPG	H11S	0.09	1.705680	HAL2
PYPG	C212	-0.18	2.326770	CTL2
PYPG	H12R	0.09	1.705680	HAL2
PYPG	H12S	0.09	1.705680	HAL2
PYPG	C213	-0.18	2.326770	CTL2
PYPG	H13R	0.09	1.705680	HAL2
PYPG	H13S	0.09	1.705680	HAL2
PYPG	C214	-0.18	2.326770	CTL2
PYPG	H14R	0.09	1.705680	HAL2
PYPG	H14S	0.09	1.705680	HAL2
PYPG	C215	-0.18	2.326770	CTL2
PYPG	H15R	0.09	1.705680	HAL2
PYPG	H15S	0.09	1.705680	HAL2
PYPG	C216	-0.27	2.354580	CTL3
PYPG	H16R	0.09	1.705680	HAL3
PYPG	H16S	0.09	1.705680	HAL3
PYPG	H16T	0.09	1.705680	HAL3
PYPG	C33	-0.18	2.326770	CTL2
PYPG	H3X	0.09	1.705680	HAL2
PYPG	H3Y	0.09	1.705680	HAL2
PYPG	C34	-0.18	2.326770	CTL2
PYPG	H4X	0.09	1.705680	HAL2
PYPG	H4Y	0.09	1.705680	HAL2
PYPG	C35	-0.18	2.326770	CTL2
PYPG	H5X	0.09	1.705680	HAL2
PYPG	H5Y	0.09	1.705680	HAL2
PYPG	C36	-0.18	2.326770	CTL2
PYPG	H6X	0.09	1.705680	HAL2
PYPG	H6Y	0.09	1.705680	HAL2
PYPG	C37	-0.18	2.326770	CTL2
PYPG	H7X	0.09	1.705680	HAL2
PYPG	H7Y	0.09	1.705680	HAL2
PYPG	C38	-0.18	2.326770	CTL2
PYPG	H8X	0.09	1.705680	HAL2
PYPG	H8Y	0.09	1.705680	HAL2
PYPG	C39	-0.18	2.326770	CTL2
PYPG	H9X	0.09	1.705680	HAL2
PYPG	H9Y	0.09	1.705680	HAL2
PYPG	C310	-0.18	2.326770	CTL2
PYPG	H10X	0.09	1.705680	HAL2
PYPG	H10Y	0.09	1.705680	HAL2
PYPG	C311	-0.18	2.326770	CTL2
PYPG	H11X	0.09	1.705680	HAL2
PYPG	H11Y	0.09	1.705680	HAL2
PYPG	C312	-0.18	2.326770	CTL2
PYPG	H12X	0.09	1.705680	HAL2
PYPG	H12Y	0.09	1.705680	HAL2
PYPG	C313	-0.18	2.326770	CTL2
PYPG	H13X	0.09	1.705680	HAL2
PYPG	H13Y	0.09	1.705680	HAL2
PYPG	C314	-0.18	2.326770	CTL2
PYPG	H14X	0.09	1.705680	HAL2
PYPG	H14Y	0.09	1.705680	HAL2
PYPG	C315	-0.18	2.326770	CTL2
PYPG	H15X	0.09	1.705680	HAL2
PYPG	H15Y	0.09	1.705680	HAL2
PYPG	C316	-0.27	2.354580	CTL3
PYPG	H16X	0.09	1.705680	HAL3
PYPG	H16Y	0.09	1.705680	HAL3
PYPG	H16Z	0.09	1.705680	HAL3
IPPC	N	-0.60	2.178450	NTL
IPPC	C13	-0.35	2.373120	CTL5
IPPC	H13A	0.25	1.112400	HL
IPPC	H13B	0.25	1.112400	HL
IPPC	H13C	0.25	1.112400	HL
IPPC	C14	-0.35	2.373120	CTL5
IPPC	H14A	0.25	1.112400	HL
IPPC	H14B	0.25	1.112400	HL
IPPC	H14C	0.25	1.112400	HL
IPPC	C15	-0.35	2.373120	CTL5
IPPC	H15A	0.25	1.112400	HL
IPPC	H15B	0.25	1.112400	HL
IPPC	H15C	0.25	1.112400	HL
IPPC	C12	-0.10	2.326770	CTL2
IPPC	H12A	0.25	1.112400	HL
IPPC	H12B	0.25	1.112400	HL
IPPC	C11	-0.08	2.326770	CTL2
IPPC	H11A	0.09	1.705680	HAL2
IPPC	H11B	0.09	1.705680	HAL2
IPPC	P	1.50	2.456550	PL
IPPC	O13	-0.78	2.039400	O2L
IPPC	O14	-0.78	2.039400	O2L
IPPC	O11	-0.57	1.993050	OSLP
IPPC	O12	-0.57	1.993050	OSLP
IPPC	C1	-0.08	2.326770	CTL2
IPPC	HA	0.09	1.705680	HAL2
IPPC	HB	0.09	1.705680	HAL2
IPPC	C2	0.17	2.572425	CTL1
IPPC	HS	0.09	1.687140	HAL1
IPPC	O21	-0.49	1.993050	OSL
IPPC	C21	0.90	2.317500	CL
IPPC	O22	-0.63	2.039400	OBL
IPPC	C22	-0.22	2.326770	CTL2
IPPC	H2R	0.09	1.705680	HAL2
IPPC	H2S	0.09	1.705680	HAL2
IPPC	C3	0.08	2.326770	CTL2
IPPC	HX	0.09	1.705680	HAL2
IPPC	HY	0.09	1.705680	HAL2
IPPC	O31	-0.49	1.993050	OSL
IPPC	C31	0.90	2.317500	CL
IPPC	O32	-0.63	2.039400	OBL
IPPC	C32	-0.22	2.326770	CTL2
IPPC	H2X	0.09	1.705680	HAL2
IPPC	H2Y	0.09	1.705680	HAL2
IPPC	C23	-0.18	2.326770	CTL2
IPPC	H3R	0.09	1.705680	HAL2
IPPC	H3S	0.09	1.705680	HAL2
IPPC	C24	-0.18	2.326770	CTL2
IPPC	H4R	0.09	1.705680	HAL2
IPPC	H4S	0.09	1.705680	HAL2
IPPC	C25	-0.18	2.326770	CTL2
IPPC	H5R	0.09	1.705680	HAL2
IPPC	H5S	0.09	1.705680	HAL2
IPPC	C26	-0.18	2.326770	CTL2
IPPC	H6R	0.09	1.705680	HAL2
IPPC	H6S	0.09	1.705680	HAL2
IPPC	C27	-0.18	2.326770	CTL2
IPPC	H7R	0.09	1.705680	HAL2
IPPC	H7S	0.09	1.705680	HAL2
IPPC	C28	-0.18	2.326770	CTL2
IPPC	H8R	0.09	1.705680	HAL2
IPPC	H8S	0.09	1.705680	HAL2
IPPC	C29	-0.18	2.326770	CTL2
IPPC	H9R	0.09	1.705680	HAL2
IPPC	H9S	0.09	1.705680	HAL2
IPPC	C210	-0.18	2.326770	CTL2
IPPC	H10R	0.09	1.705680	HAL2
IPPC	H10S	0.09	1.705680	HAL2
IPPC	C211	-0.18	2.326770	CTL2
IPPC	H11R	0.09	1.705680	HAL2
IPPC	H11S	0.09	1.705680	HAL2
IPPC	C212	-0.18	2.326770	CTL2
IPPC	H12R	0.09	1.705680	HAL2
IPPC	H12S	0.09	1.705680	HAL2
IPPC	C213	-0.18	2.326770	CTL2
IPPC	H13R	0.09	1.705680	HAL2
IPPC	H13S	0.09	1.705680	HAL2
IPPC	C214	-0.09	2.572425	CTL1
IPPC	H14R	0.09	1.687140	HAL1
IPPC	C216	-0.27	2.354580	CTL3
IPPC	H16R	0.09	1.705680	HAL3
IPPC	H16S	0.09	1.705680	HAL3
IPPC	H16T	0.09	1.705680	HAL3
IPPC	C215	-0.27	2.354580	CTL3
IPPC	H15R	0.09	1.705680	HAL3
IPPC	H15S	0.09	1.705680	HAL3
IPPC	H15T	0.09	1.705680	HAL3
IPPC	C33	-0.18	2.326770	CTL2
IPPC	H3X	0.09	1.705680	HAL2
IPPC	H3Y	0.09	1.705680	HAL2
IPPC	C34	-0.18	2.326770	CTL2
IPPC	H4X	0.09	1.705680	HAL2
IPPC	H4Y	0.09	1.705680	HAL2
IPPC	C35	-0.18	2.326770	CTL2
IPPC	H5X	0.09	1.705680	HAL2
IPPC	H5Y	0.09	1.705680	HAL2
IPPC	C36	-0.18	2.326770	CTL2
IPPC	H6X	0.09	1.705680	HAL2
IPPC	H6Y	0.09	1.705680	HAL2
IPPC	C37	-0.18	2.326770	CTL2
IPPC	H7X	0.09	1.705680	HAL2
IPPC	H7Y	0.09	1.705680	HAL2
IPPC	C38	-0.18	2.326770	CTL2
IPPC	H8X	0.09	1.705680	HAL2
IPPC	H8Y	0.09	1.705680	HAL2
IPPC	C39	-0.18	2.326770	CTL2
IPPC	H9X	0.09	1.705680	HAL2
IPPC	H9Y	0.09	1.705680	HAL2
IPPC	C310	-0.18	2.326770	CTL2
IPPC	H10X	0.09	1.705680	HAL2
IPPC	H10Y	0.09	1.705680	HAL2
IPPC	C311	-0.18	2.326770	CTL2
IPPC	H11X	0.09	1.705680	HAL2
IPPC	H11Y	0.09	1.705680	HAL2
IPPC	C312	-0.18	2.326770	CTL2
IPPC	H12X	0.09	1.705680	HAL2
IPPC	H12Y	0.09	1.705680	HAL2
IPPC	C313	-0.18	2.326770	CTL2
IPPC	H13X	0.09	1.705680	HAL2
IPPC	H13Y	0.09	1.705680	HAL2
IPPC	C314	-0.18	2.326770	CTL2
IPPC	H14X	0.09	1.705680	HAL2
IPPC	H14Y	0.09	1.705680	HAL2
IPPC	C315	-0.18	2.326770	CTL2
IPPC	H15X	0.09	1.705680	HAL2
IPPC	H15Y	0.09	1.705680	HAL2
IPPC	C316	-0.27	2.354580	CTL3
IPPC	H16X	0.09	1.705680	HAL3
IPPC	H16Y	0.09	1.705680	HAL3
IPPC	H16Z	0.09	1.705680	HAL3
APPC	N	-0.60	2.178450	NTL
APPC	C13	-0.35	2.373120	CTL5
APPC	H13A	0.25	1.112400	HL
APPC	H13B	0.25	1.112400	HL
APPC	H13C	0.25	1.112400	HL
APPC	C14	-0.35	2.373120	CTL5
APPC	H14A	0.25	1.112400	HL
APPC	H14B	0.25	1.112400	HL
APPC	H14C	0.25	1.112400	HL
APPC	C15	-0.35	2.373120	CTL5
APPC	H15A	0.25	1.112400	HL
APPC	H15B	0.25	1.112400	HL
APPC	H15C	0.25	1.112400	HL
APPC	C12	-0.10	2.326770	CTL2
APPC	H12A	0.25	1.112400	HL
APPC	H12B	0.25	1.112400	HL
APPC	C11	-0.08	2.326770	CTL2
APPC	H11A	0.09	1.705680	HAL2
APPC	H11B	0.09	1.705680	HAL2
APPC	P	1.50	2.456550	PL
APPC	O13	-0.78	2.039400	O2L
APPC	O14	-0.78	2.039400	O2L
APPC	O11	-0.57	1.993050	OSLP
APPC	O12	-0.57	1.993050	OSLP
APPC	C1	-0.08	2.326770	CTL2
APPC	HA	0.09	1.705680	HAL2
APPC	HB	0.09	1.705680	HAL2
APPC	C2	0.17	2.572425	CTL1
APPC	HS	0.09	1.687140	HAL1
APPC	O21	-0.49	1.993050	OSL
APPC	C21	0.90	2.317500	CL
APPC	O22	-0.63	2.039400	OBL
APPC	C22	-0.22	2.326770	CTL2
APPC	H2R	0.09	1.705680	HAL2
APPC	H2S	0.09	1.705680	HAL2
APPC	C3	0.08	2.326770	CTL2
APPC	HX	0.09	1.705680	HAL2
APPC	HY	0.09	1.705680	HAL2
APPC	O31	-0.49	1.993050	OSL
APPC	C31	0.90	2.317500	CL
APPC	O32	-0.63	2.039400	OBL
APPC	C32	-0.22	2.326770	CTL2
APPC	H2X	0.09	1.705680	HAL2
APPC	H2Y	0.09	1.705680	HAL2
APPC	C23	-0.18	2.326770	CTL2
APPC	H3R	0.09	1.705680	HAL2
APPC	H3S	0.09	1.705680	HAL2
APPC	C24	-0.18	2.326770	CTL2
APPC	H4R	0.09	1.705680	HAL2
APPC	H4S	0.09	1.705680	HAL2
APPC	C25	-0.18	2.326770	CTL2
APPC	H5R	0.09	1.705680	HAL2
APPC	H5S	0.09	1.705680	HAL2
APPC	C26	-0.18	2.326770	CTL2
APPC	H6R	0.09	1.705680	HAL2
APPC	H6S	0.09	1.705680	HAL2
APPC	C27	-0.18	2.326770	CTL2
APPC	H7R	0.09	1.705680	HAL2
APPC	H7S	0.09	1.705680	HAL2
APPC	C28	-0.18	2.326770	CTL2
APPC	H8R	0.09	1.705680	HAL2
APPC	H8S	0.09	1.705680	HAL2
APPC	C29	-0.18	2.326770	CTL2
APPC	H9R	0.09	1.705680	HAL2
APPC	H9S	0.09	1.705680	HAL2
APPC	C210	-0.18	2.326770	CTL2
APPC	H10R	0.09	1.705680	HAL2
APPC	H10S	0.09	1.705680	HAL2
APPC	C211	-0.18	2.326770	CTL2
APPC	H11R	0.09	1.705680	HAL2
APPC	H11S	0.09	1.705680	HAL2
APPC	C212	-0.18	2.326770	CTL2
APPC	H12R	0.09	1.705680	HAL2
APPC	H12S	0.09	1.705680	HAL2
APPC	C213	-0.09	2.572425	CTL1
APPC	H13R	0.09	1.687140	HAL1
APPC	C216	-0.27	2.354580	CTL3
APPC	H16R	0.09	1.705680	HAL3
APPC	H16S	0.09	1.705680	HAL3
APPC	H16T	0.09	1.705680	HAL3
APPC	C214	-0.18	2.326770	CTL2
APPC	H14R	0.09	1.705680	HAL2
APPC	H14S	0.09	1.705680	HAL2
APPC	C215	-0.27	2.354580	CTL3
APPC	H15R	0.09	1.705680	HAL3
APPC	H15S	0.09	1.705680	HAL3
APPC	H15T	0.09	1.705680	HAL3
APPC	C33	-0.18	2.326770	CTL2
APPC	H3X	0.09	1.705680	HAL2
APPC	H3Y	0.09	1.705680	HAL2
APPC	C34	-0.18	2.326770	CTL2
APPC	H4X	0.09	1.705680	HAL2
APPC	H4Y	0.09	1.705680	HAL2
APPC	C35	-0.18	2.326770	CTL2
APPC	H5X	0.09	1.705680	HAL2
APPC	H5Y	0.09	1.705680	HAL2
APPC	C36	-0.18	2.326770	CTL2
APPC	H6X	0.09	1.705680	HAL2
APPC	H6Y	0.09	1.705680	HAL2
APPC	C37	-0.18	2.326770	CTL2
APPC	H7X	0.09	1.705680	HAL2
APPC	H7Y	0.09	1.705680	HAL2
APPC	C38	-0.18	2.326770	CTL2
APPC	H8X	0.09	1.705680	HAL2
APPC	H8Y	0.09	1.705680	HAL2
APPC	C39	-0.18	2.326770	CTL2
APPC	H9X	0.09	1.705680	HAL2
APPC	H9Y	0.09	1.705680	HAL2
APPC	C310	-0.18	2.326770	CTL2
APPC	H10X	0.09	1.705680	HAL2
APPC	H10Y	0.09	1.705680	HAL2
APPC	C311	-0.18	2.326770	CTL2
APPC	H11X	0.09	1.705680	HAL2
APPC	H11Y	0.09	1.705680	HAL2
APPC	C312	-0.18	2.326770	CTL2
APPC	H12X	0.09	1.705680	HAL2
APPC	H12Y	0.09	1.705680	HAL2
APPC	C313	-0.18	2.326770	CTL2
APPC	H13X	0.09	1.705680	HAL2
APPC	H13Y	0.09	1.705680	HAL2
APPC	C314	-0.18	2.326770	CTL2
APPC	H14X	0.09	1.705680	HAL2
APPC	H14Y	0.09	1.705680	HAL2
APPC	C315	-0.18	2.326770	CTL2
APPC	H15X	0.09	1.705680	HAL2
APPC	H15Y	0.09	1.705680	HAL2
APPC	C316	-0.27	2.354580	CTL3
APPC	H16X	0.09	1.705680	HAL3
APPC	H16Y	0.09	1.705680	HAL3
APPC	H16Z	0.09	1.705680	HAL3
PHPC	N	-0.60	2.178450	NTL
PHPC	C13	-0.35	2.373120	CTL5
PHPC	H13A	0.25	1.112400	HL
PHPC	H13B	0.25	1.112400	HL
PHPC	H13C	0.25	1.112400	HL
PHPC	C14	-0.35	2.373120	CTL5
PHPC	H14A	0.25	1.112400	HL
PHPC	H14B	0.25	1.112400	HL
PHPC	H14C	0.25	1.112400	HL
PHPC	C15	-0.35	2.373120	CTL5
PHPC	H15A	0.25	1.112400	HL
PHPC	H15B	0.25	1.112400	HL
PHPC	H15C	0.25	1.112400	HL
PHPC	C12	-0.10	2.326770	CTL2
PHPC	H12A	0.25	1.112400	HL
PHPC	H12B	0.25	1.112400	HL
PHPC	C11	-0.08	2.326770	CTL2
PHPC	H11A	0.09	1.705680	HAL2
PHPC	H11B	0.09	1.705680	HAL2
PHPC	P	1.50	2.456550	PL
PHPC	O13	-0.78	2.039400	O2L
PHPC	O14	-0.78	2.039400	O2L
PHPC	O11	-0.57	1.993050	OSLP
PHPC	O12	-0.57	1.993050	OSLP
PHPC	C1	-0.08	2.326770	CTL2
PHPC	HA	0.09	1.705680	HAL2
PHPC	HB	0.09	1.705680	HAL2
PHPC	C2	0.17	2.572425	CTL1
PHPC	HS	0.09	1.687140	HAL1
PHPC	O21	-0.49	1.993050	OSL
PHPC	C21	0.90	2.317500	CL
PHPC	O22	-0.63	2.039400	OBL
PHPC	C22	-0.22	2.326770	CTL2
PHPC	H2R	0.09	1.705680	HAL2
PHPC	H2S	0.09	1.705680	HAL2
PHPC	C3	0.08	2.326770	CTL2
PHPC	HX	0.09	1.705680	HAL2
PHPC	HY	0.09	1.705680	HAL2
PHPC	O31	-0.49	1.993050	OSL
PHPC	C31	0.90	2.317500	CL
PHPC	O32	-0.63	2.039400	OBL
PHPC	C32	-0.22	2.326770	CTL2
PHPC	H2X	0.09	1.705680	HAL2
PHPC	H2Y	0.09	1.705680	HAL2
PHPC	C23	-0.09	2.572425	CTL1
PHPC	H3R	0.09	1.687140	HAL1
PHPC	C217	-0.27	2.354580	CTL3
PHPC	H17R	0.09	1.705680	HAL3
PHPC	H17S	0.09	1.705680	HAL3
PHPC	H17T	0.09	1.705680	HAL3
PHPC	C24	-0.18	2.326770	CTL2
PHPC	H4R	0.09	1.705680	HAL2
PHPC	H4S	0.09	1.705680	HAL2
PHPC	C25	-0.18	2.326770	CTL2
PHPC	H5R	0.09	1.705680	HAL2
PHPC	H5S	0.09	1.705680	HAL2
PHPC	C26	-0.18	2.326770	CTL2
PHPC	H6R	0.09	1.705680	HAL2
PHPC	H6S	0.09	1.705680	HAL2
PHPC	C27	-0.09	2.572425	CTL1
PHPC	H7R	0.09	1.687140	HAL1
PHPC	C218	-0.27	2.354580	CTL3
PHPC	H18R	0.09	1.705680	HAL3
PHPC	H18S	0.09	1.705680	HAL3
PHPC	H18T	0.09	1.705680	HAL3
PHPC	C28	-0.18	2.326770	CTL2
PHPC	H8R	0.09	1.705680	HAL2
PHPC	H8S	0.09	1.705680	HAL2
PHPC	C29	-0.18	2.326770	CTL2
PHPC	H9R	0.09	1.705680	HAL2
PHPC	H9S	0.09	1.705680	HAL2
PHPC	C210	-0.18	2.326770	CTL2
PHPC	H10R	0.09	1.705680	HAL2
PHPC	H10S	0.09	1.705680	HAL2
PHPC	C211	-0.09	2.572425	CTL1
PHPC	H11R	0.09	1.687140	HAL1
PHPC	C219	-0.27	2.354580	CTL3
PHPC	H19R	0.09	1.705680	HAL3
PHPC	H19S	0.09	1.705680	HAL3
PHPC	H19T	0.09	1.705680	HAL3
PHPC	C212	-0.18	2.326770	CTL2
PHPC	H12R	0.09	1.705680	HAL2
PHPC	H12S	0.09	1.705680	HAL2
PHPC	C213	-0.18	2.326770	CTL2
PHPC	H13R	0.09	1.705680	HAL2
PHPC	H13S	0.09	1.705680	HAL2
PHPC	C214	-0.18	2.326770	CTL2
PHPC	H14R	0.09	1.705680	HAL2
PHPC	H14S	0.09	1.705680	HAL2
PHPC	C215	-0.09	2.572425	CTL1
PHPC	H15R	0.09	1.687140	HAL1
PHPC	C220	-0.27	2.354580	CTL3
PHPC	H20R	0.09	1.705680	HAL3
PHPC	H20S	0.09	1.705680	HAL3
PHPC	H20T	0.09	1.705680	HAL3
PHPC	C216	-0.27	2.354580	CTL3
PHPC	H16R	0.09	1.705680	HAL3
PHPC	H16S	0.09	1.705680	HAL3
PHPC	H16T	0.09	1.705680	HAL3
PHPC	C33	-0.09	2.572425	CTL1
PHPC	H3X	0.09	1.687140	HAL1
PHPC	C317	-0.27	2.354580	CTL3
PHPC	H17X	0.09	1.705680	HAL3
PHPC	H17Y	0.09	1.705680	HAL3
PHPC	H17Z	0.09	1.705680	HAL3
PHPC	C34	-0.18	2.326770	CTL2
PHPC	H4X	0.09	1.705680	HAL2
PHPC	H4Y	0.09	1.705680	HAL2
PHPC	C35	-0.18	2.326770	CTL2
PHPC	H5X	0.09	1.705680	HAL2
PHPC	H5Y	0.09	1.705680	HAL2
PHPC	C36	-0.18	2.326770	CTL2
PHPC	H6X	0.09	1.705680	HAL2
PHPC	H6Y	0.09	1.705680	HAL2
PHPC	C37	-0.09	2.572425	CTL1
PHPC	H7X	0.09	1.687140	HAL1
PHPC	C318	-0.27	2.354580	CTL3
PHPC	H18X	0.09	1.705680	HAL3
PHPC	H18Y	0.09	1.705680	HAL3
PHPC	H18Z	0.09	1.705680	HAL3
PHPC	C38	-0.18	2.326770	CTL2
PHPC	H8X	0.09	1.705680	HAL2
PHPC	H8Y	0.09	1.705680	HAL2
PHPC	C39	-0.18	2.326770	CTL2
PHPC	H9X	0.09	1.705680	HAL2
PHPC	H9Y	0.09	1.705680	HAL2
PHPC	C310	-0.18	2.326770	CTL2
PHPC	H10X	0.09	1.705680	HAL2
PHPC	H10Y	0.09	1.705680	HAL2
PHPC	C311	-0.09	2.572425	CTL1
PHPC	H11X	0.09	1.687140	HAL1
PHPC	C319	-0.27	2.354580	CTL3
PHPC	H19X	0.09	1.705680	HAL3
PHPC	H19Y	0.09	1.705680	HAL3
PHPC	H19Z	0.09	1.705680	HAL3
PHPC	C312	-0.18	2.326770	CTL2
PHPC	H12X	0.09	1.705680	HAL2
PHPC	H12Y	0.09	1.705680	HAL2
PHPC	C313	-0.18	2.326770	CTL2
PHPC	H13X	0.09	1.705680	HAL2
PHPC	H13Y	0.09	1.705680	HAL2
PHPC	C314	-0.18	2.326770	CTL2
PHPC	H14X	0.09	1.705680	HAL2
PHPC	H14Y	0.09	1.705680	HAL2
PHPC	C315	-0.09	2.572425	CTL1
PHPC	H15X	0.09	1.687140	HAL1
PHPC	C320	-0.27	2.354580	CTL3
PHPC	H20X	0.09	1.705680	HAL3
PHPC	H20Y	0.09	1.705680	HAL3
PHPC	H20Z	0.09	1.705680	HAL3
PHPC	C316	-0.27	2.354580	CTL3
PHPC	H16X	0.09	1.705680	HAL3
PHPC	H16Y	0.09	1.705680	HAL3
PHPC	H16Z	0.09	1.705680	HAL3
PMPG	C13	0.05	2.326770	CTL2
PMPG	H13A	0.09	1.705680	HAL2
PMPG	H13B	0.09	1.705680	HAL2
PMPG	OC3	-0.66	2.104290	OHL
PMPG	HO3	0.43	0.671612	HOL
PMPG	C12	0.14	2.572425	CTL1
PMPG	H12A	0.09	1.687140	HAL1
PMPG	OC2	-0.66	2.104290	OHL
PMPG	HO2	0.43	0.671612	HOL
PMPG	C11	-0.08	2.326770	CTL2
PMPG	H11A	0.09	1.705680	HAL2
PMPG	H11B	0.09	1.705680	HAL2
PMPG	P	1.50	2.456550	PL
PMPG	O13	-0.78	2.039400	O2L
PMPG	O14	-0.78	2.039400	O2L
PMPG	O11	-0.57	1.993050	OSLP
PMPG	O12	-0.57	1.993050	OSLP
PMPG	C1	-0.08	2.326770	CTL2
PMPG	HA	0.09	1.705680	HAL2
PMPG	HB	0.09	1.705680	HAL2
PMPG	C2	0.17	2.572425	CTL1
PMPG	HS	0.09	1.687140	HAL1
PMPG	O21	-0.49	1.993050	OSL
PMPG	C21	0.90	2.317500	CL
PMPG	O22	-0.63	2.039400	OBL
PMPG	C22	-0.22	2.326770	CTL2
PMPG	H2R	0.09	1.705680	HAL2
PMPG	H2S	0.09	1.705680	HAL2
PMPG	C3	0.08	2.326770	CTL2
PMPG	HX	0.09	1.705680	HAL2
PMPG	HY	0.09	1.705680	HAL2
PMPG	O31	-0.49	1.993050	OSL
PMPG	C31	0.90	2.317500	CL
PMPG	O32	-0.63	2.039400	OBL
PMPG	C32	-0.22	2.326770	CTL2
PMPG	H2X	0.09	1.705680	HAL2
